what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1365725428625
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1365725428625
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1365725428687
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1365725428687
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1365725428734
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1365725428734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365725430234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365725437578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365725486703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365726013125
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1365726013218
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365726020281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365726037171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365726068359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365726079921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365726127000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365726130109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365726154062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365726156625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365726164703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365726165625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365726207546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365726276593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365726298796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365726339984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365726534843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365726544593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365726548125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365726556890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365726561687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365726572859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365726583078
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1365726583328
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1365726583406
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1365726583437
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1365726583703
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1365726583718
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1365726583750
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1365726583765
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1365726583890
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1365726583890
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1365726584328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1365726584718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1365726586687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365726590218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1365726596531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365726614906
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1365726616328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365726630265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365726656250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365726660265
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1365726660343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365726676765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365726690015
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365726695625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365726737640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365726742343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365726761406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365726765765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365726812218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365726846015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365726851062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365726854359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365726872437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365726873296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365726885578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365726907453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365726912296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365726937875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365726952421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365726969937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365726980062
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.pageDown",1365726982500
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.pageDown",1365726983031
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.pageDown",1365726983796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365727003390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365727030609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365727036859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365727043171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365727052031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365727055218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365727065859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365727084390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365727097250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365727108828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365727116250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365727128171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365727162937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365727215187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365727242296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365727281234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365727366468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365727370125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365727421203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365727470062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365727491562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365727497437
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1365727502312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365727538500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365727569875
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1365727597343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365727645531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365727651187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365727657656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365727693468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365727706765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365727714125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365727727859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365727761578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365727796484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365727855015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365727870953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365727923906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365728194484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365728249156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365728253625
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365728264906
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365728269500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365728289578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365728297859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365728543937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365728548437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365728551859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365728584484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1365728600843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365728605843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365728615234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365728615562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1365728619093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365728626046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1365728639000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365728641656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365728653062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365728653421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365728660187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365728660406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365728661703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365728667109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365728667718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1365728670203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365728679437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365728685375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365728695562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365728713625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365728714578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365728796812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365728824453
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1365728827593
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1365728838125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1365728848437
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1365728849281
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1365728849687
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1365728849843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365728850125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365728854859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365728855640
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365728857031
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365728857093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365728871343
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365728874234
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365728879078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365728887734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365728897484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365728929234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365728945437
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1365728949062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365728958156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365728958593
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365728958625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365728963078
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1365728964671
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365728968953
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1365728973250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365728978125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365728992156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365728996218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365729001468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365729007218
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1365729009953
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365729011546
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1365729015656
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1365729015937
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1365729036671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365729056375
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1365729058078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365729243937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729247625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729430515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1365729437109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1365729439796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729446171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729447640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1365729450406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1365729458328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729459093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729459703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365729461296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729462265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729468156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729471500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729486140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729500093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729502468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1365729505859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729508312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729509203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729510875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729517296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1365729523015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729525078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729526937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1365729531218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729535718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729537968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729547203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729551515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729557500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729558937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365729571937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729573437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729589125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729590515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729606171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729611890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729614656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729617453
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1365729651281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729654671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365729695000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729697921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729729109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729742328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729789140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729795984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729829437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1365729843875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729855484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365729858078
